Authors ,Study_no,Group_no,Effect_no,Condition_code,Condition,order_randomised,Outcome,N,Pre_m,Post_m,Delta_m,Pre_se,Post_se,Delta_se,Pre_sd,Post_sd,Delta_se,Correlation
Rivera et al. 2017,1,1,1,control,No Inhalant,,IMTP RFD 50,11,,9065.54,,,,,,7537.31,,
Rivera et al. 2017,1,1,2,control,No Inhalant,,IMTP RFD 100,11,,7118.99,,,,,,4010.76,,
Rivera et al. 2017,1,1,3,control,No Inhalant,,IMTP RFD 150,11,,6578.25,,,,,,3307.67,,
Rivera et al. 2017,1,1,4,control,No Inhalant,,IMTP RFD 200,11,,6427.86,,,,,,1838.31,,
Rivera et al. 2017,1,1,5,control,No Inhalant,,IMTP RFD 250,11,,5714.31,,,,,,1425.82,,
Rivera et al. 2017,1,1,6,placebo,Menthol,,IMTP RFD 50,11,,6856.14,,,,,,4687.59,,
Rivera et al. 2017,1,1,7,placebo,Menthol,,IMTP RFD 100,11,,5926.06,,,,,,2929.56,,
Rivera et al. 2017,1,1,8,placebo,Menthol,,IMTP RFD 150,11,,5767.98,,,,,,2706.18,,
Rivera et al. 2017,1,1,9,placebo,Menthol,,IMTP RFD 200,11,,5669.58,,,,,,1720.92,,
Rivera et al. 2017,1,1,10,placebo,Menthol,,IMTP RFD 250,11,,5114.35,,,,,,1118.06,,
Rivera et al. 2017,1,1,11,ammonia,Smelling Salt,,IMTP RFD 50,11,,8106.06,,,,,,4996.08,,
Rivera et al. 2017,1,1,12,ammonia,Smelling Salt,,IMTP RFD 100,11,,6528.96,,,,,,2566.73,,
Rivera et al. 2017,1,1,13,ammonia,Smelling Salt,,IMTP RFD 150,11,,6235.81,,,,,,2543.41,,
Rivera et al. 2017,1,1,14,ammonia,Smelling Salt,,IMTP RFD 200,11,,5981.19,,,,,,1563.18,,
Rivera et al. 2017,1,1,15,ammonia,Smelling Salt,,IMTP RFD 250,11,,5216.55,,,,,,1035.13,,
Rivera et al. 2017,1,1,16,ammonia,High Potency Ammonia,,IMTP RFD 50,11,,8249.43,,,,,,6344.02,,
Rivera et al. 2017,1,1,17,ammonia,High Potency Ammonia,,IMTP RFD 100,11,,6527.12,,,,,,3594.04,,
Rivera et al. 2017,1,1,18,ammonia,High Potency Ammonia,,IMTP RFD 150,11,,6444.4,,,,,,2722.42,,
Rivera et al. 2017,1,1,19,ammonia,High Potency Ammonia,,IMTP RFD 200,11,,5985.8,,,,,,1756.36,,
Rivera et al. 2017,1,1,20,ammonia,High Potency Ammonia,,IMTP RFD 250,11,,5372.6,,,,,,1264.07,,
Rivera et al. 2017,1,1,21,control,No Inhalant,,IMTP Delta Force ,11,,1739.81,,,,,,394.15,,
Rivera et al. 2017,1,1,22,placebo,Menthol,,IMTP Delta Force ,11,,1629.85,,,,,,396.31,,
Rivera et al. 2017,1,1,23,ammonia,Smelling Salt,,IMTP Delta Force ,11,,1692.16,,,,,,340.18,,
Rivera et al. 2017,1,1,24,ammonia,High Potency Ammonia,,IMTP Delta Force ,11,,1769.24,,,,,,1059.99,,
Archer et al. 2017,2,2,25,control,Baseline,no,Vertical Jump (cm),11,,57.32,,,,,,6.16,,
Archer et al. 2017,2,2,26,placebo,Menthol,yes,Vertical Jump (cm),11,,57.73,,,,,,7.6,,
Archer et al. 2017,2,2,27,ammonia,Smelling Salt,yes,Vertical Jump (cm),11,,56.98,,,,,,7.82,,
Archer et al. 2017,2,2,28,ammonia,High Potency Ammonia,yes,Vertical Jump (cm),11,,56.97,,,,,,7.52,,
Archer et al. 2017,2,2,29,control,Baseline,no,20m Sprint (s),11,,3.39,,,,,,0.21,,
Archer et al. 2017,2,2,30,placebo,Menthol,yes,20m Sprint (s),11,,3.38,,,,,,0.19,,
Archer et al. 2017,2,2,31,ammonia,Smelling Salt,yes,20m Sprint (s),11,,3.36,,,,,,0.16,,
Archer et al. 2017,2,2,32,ammonia,High Potency Ammonia,yes,20m Sprint (s),11,,3.37,,,,,,0.18,,
Richmond et al. 2014,3,3,33,ammonia,Ammonia ,yes,Bench Press Reps 85% 1RM,25,,5.4,,,,,,1.2,,
Richmond et al. 2014,3,3,34,placebo,Vick’s® VapoRub®,yes,Bench Press Reps 85% 1RM,25,,5.2,,,,,,1.6,,
Richmond et al. 2014,3,3,35,ammonia,Ammonia,yes,Back Squat Reps 85% 1RM ,25,,6.7,,,,,,2.3,,
Richmond et al. 2014,3,3,36,placebo,Vick’s® VapoRub®,yes,Back Squat Reps 85% 1RM ,25,,6.4,,,,,,1.8,,
Richmond et al. 2014,3,3,37,control,Baseline,no,Bench Press Predicted 1RM,25,,129.2,,,,,,20.4,,
Richmond et al. 2014,3,3,38,placebo,Vick’s® VapoRub®,yes,Bench Press Predicted 1RM,25,,128.9,,,,,,21.4,,
Richmond et al. 2014,3,3,39,ammonia,Ammonia,yes,Bench Press Predicted 1RM,25,,129.7,,,,,,21.2,,
Richmond et al. 2014,3,3,40,control,Baseline,no,Back Squat Predicted 1RM ,25,,170.7,,,,,,33.1,,
Richmond et al. 2014,3,3,41,placebo,Vick’s® VapoRub®,yes,Back Squat Predicted 1RM ,25,,176.4,,,,,,35.5,,
Richmond et al. 2014,3,3,42,ammonia,Ammonia,yes,Back Squat Predicted 1RM ,25,,177.4,,,,,,33.9,,
Perry et al. 2016,4,4,43,control,Baseline,no,IMTP Peak Force (N),15,,1939,,,,,,636,,
Perry et al. 2016,4,4,44,ammonia,Ammonia Immediate,no,IMTP Peak Force (N),15,,1955,,,,,,512,,
Perry et al. 2016,4,4,45,ammonia,Ammonia 15s Post,no,IMTP Peak Force (N),15,,2025,,,,,,615,,
Perry et al. 2016,4,4,46,ammonia,Ammonia 30s Post,no,IMTP Peak Force (N),15,,1999,,,,,,613,,
Perry et al. 2016,4,4,47,ammonia,Ammonia 60s Post,no,IMTP Peak Force (N),15,,1961,,,,,,595,,
Perry et al. 2016,4,4,48,control,Baseline,no,IMTP Peak RFD (N/s),15,,8622,,,,,,6097,,
Perry et al. 2016,4,4,49,ammonia,Ammonia Immediate ,no,IMTP Peak RFD (N/s),15,,9513,,,,,,4063,,
Perry et al. 2016,4,4,50,ammonia,Ammonia 15s Post,no,IMTP Peak RFD (N/s),15,,12385,,,,,,7511,,
Perry et al. 2016,4,4,51,ammonia,Ammonia 30s Post,no,IMTP Peak RFD (N/s),15,,16977,,,,,,13395,,
Perry et al. 2016,4,4,52,ammonia,Ammonia 60s Post,no,IMTP Peak RFD (N/s),15,,11189,,,,,,7149,,
Bartolomei et al. 2018,5,5,53,control,No Inhalant,yes,CMJ IMTP Peak Power (W),20,,4080.9,,,,,,833.5,,
Bartolomei et al. 2018,5,5,54,ammonia,Ammonia ,yes,CMJ Peak Power (W),20,,4338.9,,,,,,547.7,,
Bartolomei et al. 2018,5,5,55,placebo,Vick’s® VapoRub®,yes,CMJ Peak Power (W),20,,4252.4,,,,,,497.2,,
Bartolomei et al. 2018,5,5,56,control,No Inhalant,yes,IMTP Peak Force (N),20,,3559.7,,,,,,643.4,,
Bartolomei et al. 2018,5,5,57,ammonia,Ammonia ,yes,IMTP Peak Force (N),20,,3732.8,,,,,,684.7,,
Bartolomei et al. 2018,5,5,58,placebo,Vick’s® VapoRub®,yes,IMTP Peak Force (N),20,,3517.7,,,,,,646.4,,
Bartolomei et al. 2018,5,5,59,control,No Inhalant,yes,IMTP Peak RFD (N/s),20,,11430,,,,,,3979,,
Bartolomei et al. 2018,5,5,60,ammonia,Ammonia ,yes,IMTP Peak RFD (N/s),20,,14444,,,,,,5110,,
Bartolomei et al. 2018,5,5,61,placebo,Vick’s® VapoRub®,yes,IMTP Peak RFD (N/s),20,,10888,,,,,,2230,,
Vigil et al. 2018,6,6,62,control,Baseline,no,Deadlift 1RM (kg) Female,10,,93,,,,,,15.3,,
Vigil et al. 2018,6,6,63,ammonia,Ammonia ,no,Deadlift 1RM (kg) Female,10,,92.5,,,,,,16.4,,
Vigil et al. 2018,6,6,64,control,Water,no,Deadlift 1RM (kg) Female,10,,92,,,,,,12.5,,
Vigil et al. 2018,6,7,65,control,Baseline,no,Deadlift 1RM (kg) Male,10,,151.8,,,,,,42.3,,
Vigil et al. 2018,6,7,66,ammonia,Ammonia,no,Deadlift 1RM (kg) Male,10,,153.4,,,,,,37.9,,
Vigil et al. 2018,6,7,67,control,Water,no,Deadlift 1RM (kg) Male,10,,150.9,,,,,,37.8,,
Sechrest et al. 2015,7,8,68,ammonia,Ammonia,yes,Wingate Peak Power Output (Change W),10,,134,,,,,,85,,
Sechrest et al. 2015,7,8,69,control,No Inhalant,yes,Wingate Peak Power Output (Change W),10,,59,,,,,,108,,
Sechrest et al. 2015,7,8,70,ammonia,Ammonia,yes,Wingate Mean Power Output (Change W),10,,35,,,,,,53,,
Sechrest et al. 2015,7,8,71,control,No Inhalant,yes,Wingate Mean Power Output (Change W),10,,-21,,,,,,65,,
Rogers et al. 2023,8,9,72,control,Water,yes,Wingate Peak Power Output (Change W),12,,603.1413613,,,,,,100.5235602,,
Rogers et al. 2023,8,9,73,control,Water,yes,Wingate Peak Power Output (Change W),12,,598.9528796,,,,,,46.07329843,,
Rogers et al. 2023,8,9,74,control,Water,yes,Wingate Peak Power Output (Change W),12,,552.8795812,,,,,,83.76963351,,
Rogers et al. 2023,8,9,75,ammonia,Ammonia,yes,Wingate Peak Power Output (Change W),12,,653.4031414,,,,,,121.4659686,,
Rogers et al. 2023,8,9,76,ammonia,Ammonia,yes,Wingate Peak Power Output (Change W),12,,611.5183246,,,,,,83.76963351,,
Rogers et al. 2023,8,9,77,ammonia,Ammonia,yes,Wingate Peak Power Output (Change W),12,,586.3874346,,,,,,46.07329843,,
Rogers et al. 2023,8,9,78,control,Water,yes,Wingate Mean Power Output (Change W),12,,788.5714286,,,,,,194.2857143,,
Rogers et al. 2023,8,9,79,control,Water,yes,Wingate Mean Power Output (Change W),12,,771.4285714,,,,,,97.14285714,,
Rogers et al. 2023,8,9,80,control,Water,yes,Wingate Mean Power Output (Change W),12,,754.2857143,,,,,,120,,
Rogers et al. 2023,8,9,81,ammonia,Ammonia,yes,Wingate Mean Power Output (Change W),12,,874.2857143,,,,,,211.4285714,,
Rogers et al. 2023,8,9,82,ammonia,Ammonia,yes,Wingate Mean Power Output (Change W),12,,817.1428571,,,,,,171.4285714,,
Rogers et al. 2023,8,9,83,ammonia,Ammonia,yes,Wingate Mean Power Output (Change W),12,,817.1428571,,,,,,137.1428571,,
Maleček et al. 2023,9,10,84,control,No Inhalant,yes,CMJ Height (cm),18,,43.03403141,,,,,,2.37994055,,
Maleček et al. 2023,9,10,85,control,No Inhalant,yes,CMJ Height (cm),18,,45.01308901,,,,,,1.864286764,,
Maleček et al. 2023,9,10,86,control,No Inhalant,yes,CMJ Height (cm),18,,43.82198953,,,,,,1.189970275,,
Maleček et al. 2023,9,10,87,control,No Inhalant,yes,CMJ Height (cm),18,,45.04973822,,,,,,1.42796433,,
Maleček et al. 2023,9,10,88,control,No Inhalant,yes,CMJ Height (cm),18,,43.71204188,,,,,,1.546961357,,
Maleček et al. 2023,9,10,89,ammonia,Ammonia,yes,CMJ Height (cm),18,,43.87696335,,,,,,1.308967302,,
Maleček et al. 2023,9,10,90,ammonia,Ammonia,yes,CMJ Height (cm),18,,45.65445026,,,,,,1.665958385,,
Maleček et al. 2023,9,10,91,ammonia,Ammonia,yes,CMJ Height (cm),18,,44.17015707,,,,,,1.665958385,,
Maleček et al. 2023,9,10,92,ammonia,Ammonia,yes,CMJ Height (cm),18,,45.91099476,,,,,,1.784955412,,
Maleček et al. 2023,9,10,93,ammonia,Ammonia,yes,CMJ Height (cm),18,,44.22513089,,,,,,1.90395244,,
Campbell et al. 2022,10,11,94,control,Baseline,no,Handgrip RFD 20,14,,232.79,,,,,,260.23,,
Campbell et al. 2022,10,11,95,control,Baseline,no,Handgrip RFD 50,14,,475.23,,,,,,445.69,,
Campbell et al. 2022,10,11,96,control,Baseline,no,Handgrip RFD 100,14,,958.43,,,,,,596.87,,
Campbell et al. 2022,10,11,97,control,Baseline,no,Handgrip RFD 200,14,,1315.2,,,,,,464.45,,
Campbell et al. 2022,10,11,98,control,Baseline,no,Knee Extension RFD 20,14,,294.1,,,,,,333.12,,
Campbell et al. 2022,10,11,99,control,Baseline,no,Knee Extension RFD 50,14,,570.85,,,,,,510.52,,
Campbell et al. 2022,10,11,100,control,Baseline,no,Knee Extension RFD 100,14,,676.03,,,,,,461.36,,
Campbell et al. 2022,10,11,101,control,Baseline,no,Knee Extension RFD 200,14,,556.96,,,,,,298.2,,
Campbell et al. 2022,10,11,102,ammonia,Ammonia,yes,Handgrip RFD 20,14,,386.86,,,,,,434.09,,
Campbell et al. 2022,10,11,103,ammonia,Ammonia,yes,Handgrip RFD 50,14,,683.29,,,,,,545.07,,
Campbell et al. 2022,10,11,104,ammonia,Ammonia,yes,Handgrip RFD 100,14,,1195.76,,,,,,639.31,,
Campbell et al. 2022,10,11,105,ammonia,Ammonia,yes,Handgrip RFD 200,14,,1442.78,,,,,,612.09,,
Campbell et al. 2022,10,11,106,ammonia,Ammonia,yes,Knee Extension RFD 20,14,,537.14,,,,,,647.69,,
Campbell et al. 2022,10,11,107,ammonia,Ammonia,yes,Knee Extension RFD 50,14,,730.35,,,,,,612.35,,
Campbell et al. 2022,10,11,108,ammonia,Ammonia,yes,Knee Extension RFD 100,14,,813.37,,,,,,487.33,,
Campbell et al. 2022,10,11,109,ammonia,Ammonia,yes,Knee Extension RFD 200,14,,452.77,,,,,,200.95,,
Campbell et al. 2022,10,11,110,placebo,Water,yes,Handgrip RFD 20,14,,396.97,,,,,,395.75,,
Campbell et al. 2022,10,11,111,placebo,Water,yes,Handgrip RFD 50,14,,806.15,,,,,,638.21,,
Campbell et al. 2022,10,11,112,placebo,Water,yes,Handgrip RFD 100,14,,1445.52,,,,,,893.24,,
Campbell et al. 2022,10,11,113,placebo,Water,yes,Handgrip RFD 200,14,,1398.89,,,,,,481.44,,
Campbell et al. 2022,10,11,114,placebo,Water,yes,Knee Extension RFD 20,14,,312.91,,,,,,277.81,,
Campbell et al. 2022,10,11,115,placebo,Water,yes,Knee Extension RFD 50,14,,579.35,,,,,,453.77,,
Campbell et al. 2022,10,11,116,placebo,Water,yes,Knee Extension RFD 100,14,,652.94,,,,,,414.91,,
Campbell et al. 2022,10,11,117,placebo,Water,yes,Knee Extension RFD 200,14,,604.34,,,,,,281.76,,
